match_id,side,win,hero,kills,assists,deaths,denies,last_hits,gold_per_min,gold_reasons,total_gold,highest_ks,pings,xp_per_min,kda,neutral_creeps,lane_creeps,lane,is_roaming,duration,radiant_score,dire_score,radiant_team,dire_team,league,patch,start_time,dn_10,dn_20,dn_30,lh_10,lh_20,lh_30,nw_10,nw_20,nw_30,xp_10,xp_20,xp_30,xp_diff_10,xp_diff_20,xp_diff_30,gold_diff_10,gold_diff_20,gold_diff_30
5240518168,Dire,Lose,Axe,6,11,13,5,228,389,"{'0': 2615, '1': -2125, '2': -2159, '6': 935, '11': 2064, '12': 4808, '13': 8754, '15': 30}",22315,,103,453,1.3076923076923077,91,136,bot,0,57:22,49,22,Team Liquid,Nigma,DPC 2019/2020 Qualifier #3,7.24,2020-02-13,1.0,4.0,5.0,31.0,97.0,113.0,2179.0,6001.0,9992.0,1943.0,6519.0,11937.0,-920.0,-7317.0,-11411.0,-1834.0,-3032.0,-6803.0
5240617856,Dire,Lose,Dark Seer,1,6,7,6,140,307,"{'0': 1635, '1': -888, '6': 125, '11': 260, '12': 896, '13': 5363, '15': 132}",10468,,29,328,1.0,21,116,bot,0,34:06,42,11,Team Liquid,Nigma,DPC 2019/2020 Qualifier #3,7.24,2020-02-13,0.0,5.0,6.0,30.0,80.0,113.0,2528.0,6157.0,8818.0,1657.0,5295.0,9599.0,-1436.0,-12608.0,-31381.0,-1074.0,-6295.0,-21620.0
5240942970,Radiant,Win,Timbersaw,7,12,1,7,135,458,"{'0': 1772, '1': -110, '6': 675, '11': 1588, '12': 2638, '13': 5076, '14': 150}",12923,6.0,7,571,19.0,32,97,bot,0,28:13,33,13,Nigma,Aggressive Mode,DPC 2019/2020 Qualifier #3,7.24,2020-02-13,3.0,6.0,,43.0,113.0,,2928.0,7152.0,,3263.0,7575.0,,-791.0,-243.0,,-698.0,1892.0,
5241037564,Dire,Win,Slardar,2,15,0,28,88,377,"{'0': 1145, '11': 200, '12': 887, '13': 3438, '14': 479}",7068,,6,439,17.0,22,88,bot,0,18:45,8,30,Aggressive Mode,Nigma,DPC 2019/2020 Qualifier #3,7.24,2020-02-13,26.0,,,49.0,,,3051.0,,,2887.0,,,1523.0,,,1351.0,,
5242110176,Dire,Win,Slardar,1,17,0,12,124,407,"{'0': 1718, '6': 18, '11': 1440, '12': 744, '13': 5173, '14': 384, '15': 37}",11111,,23,527,18.0,26,102,top,0,27:18,9,27,Team Liquid,Nigma,DPC 2019/2020 Qualifier #3,7.24,2020-02-14,10.0,12.0,,40.0,82.0,,2761.0,6804.0,,3156.0,8107.0,,2801.0,6274.0,,2811.0,8228.0,
5242176213,Dire,Win,Pugna,2,11,5,4,104,374,"{'0': 1958, '1': -371, '6': 25, '11': 1233, '12': 959, '13': 4403, '14': 150, '15': 72}",10453,,18,416,2.6,6,96,bot,0,27:57,13,25,Team Liquid,Nigma,DPC 2019/2020 Qualifier #3,7.24,2020-02-14,2.0,2.0,,23.0,70.0,,2240.0,5679.0,,2139.0,5878.0,,-1140.0,-1278.0,,-330.0,-2029.0,
5242298041,Dire,Lose,Omniknight,0,7,9,4,91,261,"{'0': 1910, '1': -1096, '6': 362, '11': 100, '12': 592, '13': 3707}",8304,,23,305,0.7777777777777778,11,82,bot,0,31:49,43,18,Alliance,Nigma,DPC 2019/2020 Qualifier #3,7.24,2020-02-14,2.0,2.0,4.0,28.0,66.0,91.0,1968.0,5288.0,7779.0,2159.0,5831.0,9451.0,-1383.0,-1969.0,-22672.0,-2277.0,-2040.0,-10999.0
5242402725,Dire,Win,Beastmaster,3,13,1,12,135,428,"{'0': 1675, '1': -75, '11': 1174, '12': 1147, '13': 4716, '14': 150}",10207,,15,550,16.0,53,84,mid,0,23:51,14,23,Alliance,Nigma,DPC 2019/2020 Qualifier #3,7.24,2020-02-14,9.0,12.0,,40.0,113.0,,2762.0,7711.0,,3390.0,9262.0,,-1627.0,8838.0,,-690.0,8349.0,
5242493183,Dire,Win,Pugna,9,19,1,12,184,465,"{'0': 2798, '1': -65, '6': 605, '11': 1371, '12': 3356, '13': 7874, '14': 150}",18096,9.0,30,617,28.0,23,165,bot,0,38:55,15,44,Alliance,Nigma,DPC 2019/2020 Qualifier #3,7.24,2020-02-14,7.0,9.0,12.0,32.0,80.0,147.0,2272.0,7027.0,12998.0,3009.0,7929.0,15683.0,-130.0,6702.0,17194.0,-306.0,8015.0,16504.0
5242612774,Dire,Lose,Slardar,2,9,11,9,173,341,"{'0': 2324, '1': -1812, '2': -55, '6': 330, '11': 927, '12': 862, '13': 7046, '14': 897}",15038,,44,400,1.0,52,121,bot,0,44:06,31,16,Alliance,Nigma,DPC 2019/2020 Qualifier #3,7.24,2020-02-14,3.0,7.0,9.0,41.0,85.0,125.0,2543.0,6408.0,10751.0,3150.0,7193.0,12435.0,-515.0,1354.0,4980.0,-337.0,2291.0,3903.0
5242723914,Dire,Lose,Slardar,2,17,8,7,155,367,"{'0': 2550, '1': -1439, '2': -974, '6': 925, '11': 2389, '12': 1055, '13': 6404, '14': 593, '15': 365}",16404,,110,386,2.375,47,108,bot,0,44:42,30,28,Alliance,Nigma,DPC 2019/2020 Qualifier #3,7.24,2020-02-14,6.0,7.0,7.0,39.0,78.0,109.0,2694.0,6327.0,9645.0,2111.0,6141.0,9590.0,-1349.0,-2631.0,-4400.0,-541.0,1969.0,1747.0
5250351676,Radiant,Win,Dark Seer,4,23,4,0,146,432,"{'0': 1530, '1': -397, '2': -270, '5': 718, '11': 2084, '12': 2540, '13': 5940, '14': 300, '15': 142}",15602,,63,533,6.75,22,114,top,0,36:07,33,22,Nigma,Ninjas in Pyjamas,Tug of War: Mad Moon,7.24,2020-02-19,0.0,0.0,0.0,47.0,92.0,140.0,2776.0,6940.0,11294.0,2166.0,5880.0,11341.0,-3163.0,-3709.0,1142.0,-1898.0,-851.0,3104.0
5250464002,Radiant,Win,Snapfire,4,13,1,10,66,420,"{'0': 1045, '1': -23, '11': 1192, '12': 1192, '13': 2628, '14': 150, '15': 116}",7091,4.0,10,372,17.0,6,66,top,0,16:53,19,5,Nigma,Ninjas in Pyjamas,Tug of War: Mad Moon,7.24,2020-02-19,10.0,,,42.0,,,2924.0,,,2154.0,,,1515.0,,,1516.0,,
5250819171,Dire,Lose,Necrophos,3,1,7,5,115,331,"{'0': 1410, '1': -1038, '2': -80, '6': 105, '11': 477, '12': 1191, '13': 4825, '15': 51}",9764,,23,351,0.5714285714285714,5,113,top,0,29:30,42,11,Virtus.pro,Nigma,Tug of War: Mad Moon,7.24,2020-02-19,1.0,4.0,5.0,33.0,75.0,115.0,2306.0,5834.0,9724.0,2363.0,5627.0,10368.0,-1715.0,-15055.0,-31474.0,-1777.0,-10820.0,-24186.0
5250896011,Dire,Win,Snapfire,5,18,1,11,78,372,"{'0': 1662, '1': -125, '11': 1745, '12': 1620, '13': 2946, '14': 489, '15': 86}",10186,3.0,46,427,23.0,13,67,bot,0,27:23,13,36,Virtus.pro,Nigma,Tug of War: Mad Moon,7.24,2020-02-19,9.0,11.0,,40.0,70.0,,2887.0,6048.0,,2794.0,6529.0,,-854.0,6016.0,,-155.0,2720.0,
5250956482,Radiant,Lose,Beastmaster,3,3,7,8,122,310,"{'0': 1220, '1': -914, '2': -311, '6': 150, '11': 100, '12': 1010, '13': 4861}",8928,,25,337,0.8571428571428571,35,90,top,0,28:48,13,31,Nigma,Virtus.pro,Tug of War: Mad Moon,7.24,2020-02-19,8.0,8.0,,49.0,83.0,,3099.0,5770.0,,2407.0,5717.0,,-719.0,-2786.0,,-1045.0,-2725.0,
5252061750,Dire,Win,Batrider,3,6,1,10,71,403,"{'0': 1676, '1': -83, '11': 2275, '12': 964, '13': 2707, '14': 150, '15': 172}",9181,,27,370,9.0,3,66,bot,0,22:47,3,15,Aggressive Mode,Nigma,Tug of War: Mad Moon,7.24,2020-02-20,8.0,10.0,,36.0,67.0,,2839.0,7490.0,,2760.0,6764.0,,504.0,1998.0,,2495.0,10293.0,
5253491307,Dire,Win,Enchantress,5,5,5,17,88,386,"{'0': 1370, '1': -239, '6': 25, '11': 2131, '12': 1305, '13': 3478, '14': 150}",9933,3.0,42,381,2.0,4,94,bot,0,25:44,13,13,B8,Nigma,Tug of War: Mad Moon,7.24,2020-02-21,9.0,17.0,,29.0,79.0,,2484.0,6369.0,,1733.0,6159.0,,-1790.0,-516.0,,-3352.0,-1727.0,
5253596100,Dire,Win,Timbersaw,4,12,3,5,105,393,"{'0': 1150, '1': -284, '6': 565, '11': 2033, '12': 1486, '13': 4139, '14': 150}",10525,,26,503,5.333333333333333,9,92,top,0,26:47,18,34,B8,Nigma,Tug of War: Mad Moon,7.24,2020-02-21,4.0,5.0,,44.0,70.0,,2961.0,6005.0,,3544.0,6981.0,,2502.0,7346.0,,2956.0,8516.0,
5254034493,Dire,Lose,Timbersaw,2,7,5,4,157,358,"{'0': 1350, '1': -869, '11': 491, '12': 1634, '13': 6539}",12166,,16,436,1.8,27,126,bot,0,33:59,29,15,Team Secret,Nigma,Tug of War: Mad Moon,7.24,2020-02-21,2.0,4.0,4.0,32.0,94.0,136.0,2370.0,6284.0,9294.0,2473.0,6824.0,11282.0,-1519.0,-10244.0,-11699.0,289.0,-5134.0,-11840.0
5254125391,Dire,Win,Dark Seer,2,10,0,5,172,509,"{'0': 1546, '11': 823, '12': 699, '13': 5775}",9866,,9,567,12.0,23,116,mid,0,19:23,9,18,Team Secret,Nigma,Tug of War: Mad Moon,7.24,2020-02-21,3.0,5.0,,72.0,172.0,,3653.0,9690.0,,4768.0,10781.0,,928.0,8759.0,,581.0,12558.0,
5254184909,Dire,Lose,Omniknight,1,16,4,5,156,319,"{'0': 3529, '1': -972, '2': -814, '6': 655, '11': 800, '12': 945, '13': 6603, '14': 300, '15': 400}",16029,,101,440,4.25,23,129,bot,0,50:15,36,37,Team Secret,Nigma,Tug of War: Mad Moon,7.24,2020-02-21,3.0,4.0,5.0,35.0,91.0,122.0,2418.0,6946.0,10894.0,3442.0,8195.0,13945.0,512.0,-1838.0,2148.0,1944.0,3924.0,10141.0
5255293204,Dire,Win,Underlord,3,11,2,8,120,447,"{'0': 1450, '1': -229, '2': -111, '6': 293, '11': 1385, '12': 1183, '13': 4616, '14': 150, '15': 65}",10079,,42,524,7.0,35,87,bot,0,22:33,15,30,Aggressive Mode,Nigma,Tug of War: Mad Moon,7.24,2020-02-22,5.0,8.0,,41.0,109.0,,2890.0,7550.0,,2650.0,8279.0,,1691.0,6685.0,,2579.0,7594.0,
5255395838,Radiant,Lose,Omniknight,1,2,8,7,76,247,"{'0': 1460, '1': -1036, '11': 100, '12': 268, '13': 3174, '15': 37}",6615,,43,232,0.375,11,70,bot,0,26:47,5,42,Nigma,Aggressive Mode,Tug of War: Mad Moon,7.24,2020-02-22,7.0,7.0,,38.0,64.0,,2719.0,5225.0,,2753.0,4876.0,,-2904.0,-19982.0,,-3128.0,-12669.0,
5255502576,Radiant,Win,Dark Seer,2,14,0,0,174,504,"{'0': 1540, '11': 2295, '12': 1092, '13': 6379, '14': 384, '15': 93}",13314,,37,473,16.0,57,110,top,0,26:25,29,5,Nigma,Aggressive Mode,Tug of War: Mad Moon,7.24,2020-02-22,0.0,0.0,,50.0,136.0,,3563.0,8729.0,,3132.0,8357.0,,4946.0,11192.0,,5289.0,9353.0,
5255670534,Dire,Win,Legion Commander,3,11,2,24,119,377,"{'0': 1344, '1': -452, '2': -1023, '6': 177, '11': 1440, '12': 1009, '13': 5067, '14': 150, '15': 291}",11090,,85,347,7.0,5,126,bot,0,29:25,7,24,Gambit Esports,Nigma,Tug of War: Mad Moon,7.24,2020-02-22,22.0,24.0,24.0,48.0,89.0,117.0,3122.0,6459.0,10957.0,2249.0,5655.0,10132.0,1578.0,-212.0,11135.0,1936.0,-46.0,7166.0
5255785060,Radiant,Win,Naga Siren,6,13,0,10,249,574,"{'0': 1850, '6': 535, '11': 2448, '12': 1524, '13': 9813, '14': 150, '15': 65}",17774,6.0,44,620,19.0,55,204,bot,0,30:58,36,13,Nigma,Gambit Esports,Tug of War: Mad Moon,7.24,2020-02-22,8.0,10.0,10.0,58.0,149.0,244.0,3522.0,9284.0,16833.0,4236.0,11045.0,16327.0,-934.0,3789.0,4074.0,-1253.0,1322.0,8834.0
5257377714,Dire,Win,Dark Seer,3,18,8,0,250,434,"{'0': 2680, '1': -1337, '6': 225, '11': 955, '12': 2873, '13': 9999, '14': 150, '15': 356}",20166,,72,450,2.625,45,197,bot,0,46:28,31,28,Virtus.pro,Nigma,Tug of War: Mad Moon,7.24,2020-02-23,0.0,0.0,0.0,19.0,78.0,142.0,1721.0,5319.0,10037.0,1590.0,5551.0,11252.0,-2384.0,-4266.0,-8257.0,-2082.0,-5463.0,-9582.0
5257535983,Dire,Win,Timbersaw,2,10,2,9,100,371,"{'0': 1510, '1': -244, '6': 200, '11': 880, '12': 885, '13': 3903, '14': 150, '15': 72}",8712,,43,434,6.0,17,91,bot,0,23:29,4,20,Virtus.pro,Nigma,Tug of War: Mad Moon,7.24,2020-02-23,8.0,9.0,,55.0,90.0,,3405.0,6418.0,,2628.0,6571.0,,2150.0,9343.0,,3725.0,8373.0,
5257722179,Radiant,Lose,Timbersaw,5,8,4,7,180,398,"{'0': 1520, '1': -1006, '6': 498, '11': 1197, '12': 1676, '13': 7376, '14': 150, '15': 426}",14752,5.0,53,495,3.25,20,162,top,0,37:04,23,28,Nigma,Team Secret,Tug of War: Mad Moon,7.24,2020-02-23,5.0,7.0,7.0,56.0,102.0,156.0,3535.0,8286.0,12303.0,3164.0,8513.0,14342.0,1107.0,-3813.0,-13895.0,2008.0,3131.0,-904.0
5257827609,Dire,Lose,Dark Seer,3,6,8,1,153,349,"{'0': 1638, '1': -1434, '6': 325, '11': 200, '12': 959, '13': 5767}",10371,,50,309,1.125,33,113,bot,0,29:43,36,15,Team Secret,Nigma,Tug of War: Mad Moon,7.24,2020-02-23,0.0,0.0,1.0,75.0,116.0,153.0,3862.0,7400.0,10343.0,3697.0,7613.0,9210.0,-2192.0,-6331.0,-27844.0,-1912.0,-5704.0,-18907.0
5257907623,Dire,Win,Beastmaster,0,9,2,15,94,376,"{'0': 1360, '1': -112, '11': 2692, '12': 338, '13': 3684, '14': 150}",9738,,31,395,4.5,18,79,bot,0,25:54,8,20,Team Secret,Nigma,Tug of War: Mad Moon,7.24,2020-02-23,11.0,14.0,,32.0,79.0,,2256.0,6032.0,,1382.0,5866.0,,-1598.0,-322.0,,-424.0,1530.0,
5257974584,Dire,Win,Underlord,0,9,5,4,107,345,"{'0': 1540, '1': -180, '6': 150, '11': 1270, '12': 181, '13': 4410, '14': 150, '15': 100}",9234,,53,369,1.8,14,94,bot,0,26:46,14,16,Team Secret,Nigma,Tug of War: Mad Moon,7.24,2020-02-23,2.0,4.0,,26.0,87.0,,1999.0,6324.0,,1529.0,6144.0,,2082.0,355.0,,2281.0,5249.0,
5258038249,Dire,Win,Centaur Warrunner,5,9,2,13,115,434,"{'0': 1480, '1': -175, '6': 50, '11': 1946, '12': 1453, '13': 4834, '14': 150}",11385,,31,432,7.0,18,103,bot,0,26:14,9,31,Team Secret,Nigma,Tug of War: Mad Moon,7.24,2020-02-23,10.0,10.0,,40.0,87.0,,3348.0,7566.0,,2935.0,6851.0,,2039.0,7820.0,,5736.0,10891.0,
5333524810,Radiant,Lose,Beastmaster,0,3,5,6,164,356,"{'0': 1707, '1': -1008, '2': -382, '6': 50, '11': 1370, '12': 336, '13': 6412, '15': 44}",11985,,17,376,0.6,33,130,bot,0,33:40,11,38,Nigma,OG,ESL One Los Angeles 2020 Online powered by Intel,7.25,2020-04-04,4.0,5.0,6.0,28.0,84.0,131.0,1943.0,5348.0,8958.0,2643.0,5957.0,10570.0,-1033.0,-9070.0,-12926.0,363.0,-4432.0,-8437.0
5333657942,Radiant,Lose,Centaur Warrunner,0,6,10,12,99,314,"{'0': 1223, '1': -800, '2': -155, '6': 382, '11': 386, '12': 411, '13': 3801}",7049,,22,383,0.6,19,89,bot,0,22:27,10,22,Nigma,OG,ESL One Los Angeles 2020 Online powered by Intel,7.25,2020-04-04,5.0,12.0,,33.0,89.0,,2337.0,6129.0,,2504.0,6712.0,,-1853.0,-4593.0,,-1512.0,-6881.0,
5338037487,Dire,Win,Dark Seer,10,36,3,2,141,454,"{'0': 2174, '1': -486, '6': 93, '11': 780, '12': 4017, '13': 5672, '15': 37}",14709,6.0,42,508,15.333333333333334,29,109,bot,0,32:24,18,51,Cyber Legacy,Nigma,ESL One Los Angeles 2020 Online powered by Intel,7.25,2020-04-06,2.0,2.0,2.0,38.0,92.0,130.0,3217.0,7270.0,11520.0,2746.0,6024.0,11171.0,542.0,4220.0,14780.0,1720.0,5535.0,14433.0
5338177332,Radiant,Lose,Nature's Prophet,6,9,7,21,302,566,"{'0': 2084, '1': -1075, '2': -269, '6': 475, '11': 1534, '12': 2126, '13': 12764, '15': 121}",21026,3.0,54,548,2.142857142857143,51,254,top,0,37:09,17,38,Nigma,Cyber Legacy,ESL One Los Angeles 2020 Online powered by Intel,7.25,2020-04-06,12.0,15.0,19.0,32.0,124.0,197.0,2404.0,8581.0,13775.0,2123.0,8010.0,13405.0,-1583.0,-4347.0,-17117.0,-1962.0,-2162.0,-9170.0
5338337197,Radiant,Win,Void Spirit,7,20,5,12,235,454,"{'0': 2263, '1': -766, '2': -249, '6': 1462, '11': 1750, '12': 3726, '13': 10575, '14': 150, '15': 79}",21822,4.0,119,598,5.4,14,213,top,0,48:04,43,32,Nigma,Cyber Legacy,ESL One Los Angeles 2020 Online powered by Intel,7.25,2020-04-06,5.0,8.0,10.0,40.0,94.0,138.0,2985.0,6716.0,10524.0,2421.0,5958.0,10914.0,-587.0,-1729.0,-519.0,-1022.0,-3080.0,-3894.0
5342351344,Dire,Lose,Necrophos,4,0,7,17,170,374,"{'0': 1608, '1': -1688, '6': 1966, '11': 850, '12': 1302, '13': 6993, '14': 150, '15': 195}",13426,3.0,67,392,0.5714285714285714,18,160,mid,0,35:54,29,15,Gambit Esports,Nigma,ESL One Los Angeles 2020 Online powered by Intel,7.25,2020-04-08,12.0,16.0,16.0,55.0,114.0,159.0,3296.0,7878.0,11876.0,3563.0,8426.0,12354.0,1519.0,-2522.0,-10909.0,2136.0,1930.0,-4781.0
5342526644,Dire,Lose,Night Stalker,3,11,8,4,98,264,"{'0': 1746, '1': -1010, '2': -337, '6': 455, '11': 468, '12': 2026, '13': 3596}",10432,,50,435,1.75,17,75,bot,0,39:31,51,20,Gambit Esports,Nigma,ESL One Los Angeles 2020 Online powered by Intel,7.25,2020-04-08,1.0,4.0,4.0,24.0,64.0,80.0,1857.0,6216.0,8502.0,1856.0,8215.0,12687.0,-1818.0,-1137.0,-3847.0,-3645.0,-4195.0,-9474.0
5345886189,Radiant,Win,Dragon Knight,3,9,0,8,98,447,"{'0': 1050, '11': 491, '12': 991, '13': 4052, '15': 44}",7368,3.0,22,482,12.0,4,99,top,0,16:29,21,1,Nigma,B8,ESL One Los Angeles 2020 Online powered by Intel,7.25,2020-04-10,6.0,,,56.0,,,3720.0,,,3610.0,,,2468.0,,,2681.0,,
5345966446,Dire,Win,Dark Seer,1,15,3,7,232,433,"{'0': 1480, '1': -330, '6': 612, '11': 950, '12': 1282, '13': 9191, '14': 150}",15342,,25,575,5.333333333333333,63,170,bot,0,35:26,23,21,B8,Nigma,ESL One Los Angeles 2020 Online powered by Intel,7.25,2020-04-10,4.0,6.0,6.0,40.0,112.0,191.0,2671.0,7014.0,11418.0,2875.0,7924.0,14115.0,-1483.0,-4776.0,-2676.0,-1206.0,-2862.0,-3775.0
5350965128,Dire,Win,Dark Seer,5,26,0,1,163,443,"{'0': 1995, '11': 1540, '12': 2721, '13': 5519, '14': 387, '15': 37}",14190,5.0,37,494,31.0,55,94,bot,0,32:02,10,44,HellRaisers,Nigma,ESL One Los Angeles 2020 Online powered by Intel,7.25,2020-04-12,0.0,1.0,1.0,45.0,109.0,160.0,2781.0,6775.0,12540.0,2471.0,7130.0,12503.0,356.0,5023.0,11435.0,2803.0,8339.0,18014.0
5351122681,Dire,Win,Dragon Knight,4,20,1,10,107,429,"{'0': 1730, '1': -162, '6': 510, '11': 1864, '12': 2315, '13': 4307, '14': 150, '15': 132}",12219,4.0,42,533,24.0,5,103,bot,0,28:29,16,37,HellRaisers,Nigma,ESL One Los Angeles 2020 Online powered by Intel,7.25,2020-04-12,10.0,10.0,,47.0,83.0,,3396.0,6788.0,,3245.0,7566.0,,712.0,569.0,,-169.0,1662.0,
5355196423,Dire,Lose,Axe,7,8,8,3,159,337,"{'0': 1670, '1': -1422, '6': 585, '11': 591, '12': 2493, '13': 6617, '14': 150, '15': 455}",15007,,55,395,1.875,23,121,bot,0,44:32,43,19,Virtus.pro,Nigma,ESL One Los Angeles 2020 Online powered by Intel,7.25,2020-04-14,3.0,3.0,3.0,43.0,91.0,117.0,3146.0,7785.0,10811.0,2677.0,7068.0,10870.0,-778.0,-1624.0,-11859.0,733.0,3655.0,-2796.0
5355374772,Radiant,Lose,Nature's Prophet,5,7,6,3,125,401,"{'0': 1311, '1': -783, '2': -840, '6': 575, '11': 623, '12': 1804, '13': 4571, '15': 165}",9884,3.0,23,314,2.0,27,93,top,0,24:39,13,34,Nigma,Virtus.pro,ESL One Los Angeles 2020 Online powered by Intel,7.25,2020-04-14,3.0,3.0,,35.0,84.0,,2376.0,7513.0,,2194.0,5825.0,,-4234.0,-9701.0,,-2758.0,-7542.0,
5359624135,Dire,Win,Dark Seer,3,14,2,1,138,454,"{'0': 1340, '1': -149, '6': 612, '11': 610, '12': 1278, '13': 4540, '14': 686, '15': 150, '16': 37}",9791,,19,449,8.5,34,100,bot,0,21:34,8,27,ViKin.gg,Nigma,ESL One Los Angeles 2020 Online powered by Intel,7.25,2020-04-16,1.0,1.0,,54.0,111.0,,3222.0,7558.0,,3333.0,7648.0,,884.0,6088.0,,-868.0,7487.0,
5359757001,Dire,Win,Spirit Breaker,0,18,10,5,54,256,"{'0': 1370, '1': -779, '2': -372, '6': 375, '11': 1000, '12': 1097, '13': 2183, '14': 40, '15': 300}",7914,,68,431,1.8,2,53,bot,0,30:55,27,22,ViKin.gg,Nigma,ESL One Los Angeles 2020 Online powered by Intel,7.25,2020-04-16,3.0,4.0,5.0,20.0,32.0,50.0,1745.0,4160.0,6750.0,1520.0,5424.0,10703.0,289.0,1272.0,3768.0,-879.0,964.0,5540.0
5360987052,Radiant,Win,Snapfire,10,28,5,4,115,404,"{'0': 660, '1': -740, '2': -896, '6': 145, '11': 1615, '12': 4029, '13': 4205, '14': 495, '15': 300, '16': 160, '17': 1160, '20': 180}",15251,4.0,16,553,7.6,16,97,bot,0,37:45,51,23,Nigma,Chicken Fighters !,ESL One Los Angeles 2020 Online powered by Intel,7.25,2020-04-17,2.0,2.0,2.0,48.0,77.0,96.0,3196.0,6403.0,10900.0,4030.0,7376.0,14023.0,-1386.0,-4516.0,12937.0,259.0,-1736.0,8479.0
5361088216,Dire,Lose,Bounty Hunter,6,14,17,3,47,367,"{'0': 1021, '1': -2401, '2': -1309, '6': 1555, '11': 1075, '12': 7634, '13': 1750, '14': 106, '16': 256, '17': 1540, '19': 387, '20': 269}",17230,3.0,35,438,1.1764705882352942,3,42,bot,0,46:57,44,31,Chicken Fighters !,Nigma,ESL One Los Angeles 2020 Online powered by Intel,7.25,2020-04-17,3.0,3.0,3.0,29.0,31.0,40.0,2819.0,5630.0,7985.0,1937.0,3513.0,5515.0,-441.0,3242.0,-8659.0,416.0,5146.0,-4223.0
5361200829,Radiant,Lose,Underlord,4,2,5,9,133,367,"{'0': 625, '1': -907, '6': 300, '11': 611, '12': 1170, '13': 4525, '14': 781, '16': 51, '17': 740}",10147,,39,399,1.2,28,110,top,0,27:39,16,20,Nigma,Chicken Fighters !,ESL One Los Angeles 2020 Online powered by Intel,7.25,2020-04-17,7.0,9.0,,43.0,110.0,,2819.0,7461.0,,2536.0,7818.0,,-686.0,-5460.0,,314.0,-3328.0,
5380053716,Dire,Lose,Void Spirit,2,4,5,8,75,229,"{'0': 856, '1': -743, '6': 75, '11': 180, '12': 581, '13': 2931, '14': 57, '16': 37, '17': 1190}",8098,,57,288,1.2,1,78,bot,0,35:22,41,10,Team Liquid,Nigma,WePlay! Pushka League,7.26,2020-04-26,8.0,8.0,8.0,29.0,46.0,75.0,2107.0,4559.0,7439.0,2632.0,5236.0,8407.0,-256.0,-6621.0,-22894.0,-1058.0,-3979.0,-10114.0
5380165383,Radiant,Win,Pugna,3,9,3,6,117,399,"{'0': 637, '1': -285, '11': 2314, '12': 1172, '13': 4187, '14': 99, '17': 320}",10221,,44,396,4.0,7,106,top,0,25:37,23,15,Nigma,Team Liquid,WePlay! Pushka League,7.26,2020-04-26,6.0,6.0,,39.0,80.0,,2471.0,6692.0,,2398.0,5371.0,,-389.0,-3455.0,,-785.0,77.0,
5380279351,Radiant,Lose,Winter Wyvern,1,14,10,11,195,314,"{'0': 2100, '1': -1740, '2': -1485, '6': 415, '11': 1002, '12': 1534, '13': 6048, '14': 1484, '15': 405, '16': 149, '17': 2170}",19279,,67,425,1.5,50,148,top,0,01:24,33,54,Nigma,Team Liquid,WePlay! Pushka League,7.26,2020-04-26,7.0,8.0,8.0,22.0,52.0,73.0,1909.0,4694.0,7734.0,2460.0,6710.0,8685.0,-185.0,-1600.0,-4060.0,-676.0,-858.0,36.0
5382073241,Radiant,Win,Necrophos,6,7,5,3,84,371,"{'0': 700, '1': -518, '2': -835, '6': 225, '11': 1739, '12': 1836, '13': 2506, '14': 309, '15': 135, '16': 109, '17': 840}",9707,3.0,22,374,2.6,17,65,bot,0,26:10,31,14,Nigma,OG.Seed,WePlay! Pushka League,7.26,2020-04-27,0.0,2.0,,24.0,75.0,,1755.0,6054.0,,1866.0,5774.0,,-232.0,4007.0,,-58.0,1247.0,
5382162665,Dire,Lose,Axe,7,6,6,2,142,321,"{'0': 702, '1': -843, '2': -945, '6': 405, '11': 245, '12': 2506, '13': 3882, '14': 882, '17': 560}",10940,3.0,58,469,2.1666666666666665,38,96,bot,0,34:05,42,20,OG.Seed,Nigma,WePlay! Pushka League,7.26,2020-04-27,0.0,2.0,2.0,59.0,112.0,131.0,2842.0,6403.0,8981.0,3718.0,8365.0,11523.0,-641.0,-2099.0,-16761.0,-1677.0,-6172.0,-16901.0
5382273838,Radiant,Win,Slardar,5,28,3,6,70,339,"{'0': 800, '1': -183, '6': 150, '11': 1280, '12': 2490, '13': 2078, '14': 159, '15': 270, '17': 1420}",10390,4.0,90,541,11.0,7,60,top,0,30:39,45,15,Nigma,OG.Seed,WePlay! Pushka League,7.26,2020-04-27,6.0,6.0,6.0,41.0,61.0,66.0,2428.0,5381.0,8684.0,2440.0,6459.0,13397.0,1646.0,8233.0,26305.0,469.0,5693.0,15738.0
5384029024,Radiant,Lose,Dragon Knight,0,4,5,2,85,237,"{'0': 660, '1': -522, '2': -364, '6': 145, '11': 197, '12': 185, '13': 2536, '14': 536, '17': 480, '19': -496}",6067,,54,288,0.8,16,68,top,0,25:36,6,26,Nigma,Ninjas in Pyjamas,WePlay! Pushka League,7.26,2020-04-28,2.0,2.0,,47.0,66.0,,2609.0,4504.0,,2812.0,5595.0,,884.0,-1179.0,,296.0,-4981.0,
